"";"PROBEID";"SYMBOL";"ENTREZID";"GENENAME";"logFC";"AveExpr";"t";"P.Value";"adj.P.Val";"B"
"2795";"1434937_at";"Mycbp2";"105689";"MYC binding protein 2, E3 ubiquitin protein ligase";-0,387043253197614;9,39527156397308;-0,969955976695006;0,342595139756288;0,999418210505191;-4,61685824271168
"2796";"1434942_at";"Esf1";"66580";"ESF1 nucleolar pre-rRNA processing protein homolog";-0,229419804275392;6,97768237222795;-0,790379375761527;0,43772995714229;0,999418210505191;-4,65262014329272
"2797";"1434945_at";"Lpcat2";"270084";"lysophosphatidylcholine acyltransferase 2";0,17294952721679;8,20099625253553;0,352352398581528;0,727921600505409;0,999418210505191;-4,71109385785227
"2798";"1434949_at";"Armc8";"74125";"armadillo repeat containing 8";-0,124426352003573;4,79816457457132;-0,292292604361277;0,772797216609733;0,999418210505191;-4,7157143782892
"2799";"1434954_at";"Pals1";"56217";"protein associated with LIN7 1, MAGUK family member";0,222418448971089;6,46419718478133;0,777152044378739;0,445332339741657;0,999418210505191;-4,65499675976329
"2800";"1434956_at";"Rnf170";"77733";"ring finger protein 170";0,00743893073408763;6,33308011677122;0,0259805900674028;0,979506666025942;0,999418210505191;-4,7258797940943
"2801";"1434957_at";"Cdon";"57810";"cell adhesion molecule-related/down-regulated by oncogenes";-0,137936928450299;6,0863201229684;-0,605234989290065;0,551205619150247;0,999418210505191;-4,68251597199071
"2802";"1434958_at";"Sacs";"50720";"sacsin";-0,387317304904375;6,11656560990297;-0,724376335251885;0,47645593913525;0,999418210505191;-4,66411564664028
"2803";"1434960_at";"Taf9b";"407786";"TATA-box binding protein associated factor 9B";-0,191512868565526;4,529384526334;-0,539038187512669;0,595265137147272;0,999418210505191;-4,69139615332006
"2804";"1434963_at";"Supt3";"109115";"SPT3, SAGA and STAGA complex component";-0,277173197761972;7,19464959261201;-1,22991174525352;0,231699848319379;0,999418210505191;-4,55433653765269
"2805";"1434976_x_at";"Eif4ebp1";"13685";"eukaryotic translation initiation factor 4E binding protein 1";0,262999409816354;10,0718126162176;0,846489997852949;0,406378602630626;0,999418210505191;-4,64213877703316
"2806";"1434987_at";"Aldh2";"11669";"aldehyde dehydrogenase 2, mitochondrial";0,312901318422233;4,89322973850846;1,14095126938435;0,266138598677678;0,999418210505191;-4,57707804698496
"2807";"1434999_at";"Kmt5b";"225888";"lysine methyltransferase 5B";-0,0456886410210373;6,67632483712718;-0,153156547395522;0,879668649386208;0,999418210505191;-4,72314072209966
"2808";"1435002_at";"Zfp507";"668501";"zinc finger protein 507";-0,200105599110314;7,02619412049834;-0,472144817997891;0,641465497022893;0,999418210505191;-4,69937130306104
"2809";"1435003_at";"Pi4ka";"224020";"phosphatidylinositol 4-kinase alpha";-0,125445358228557;8,69788723959405;-0,427405583993795;0,673231450204558;0,999418210505191;-4,70413674895742
"2810";"1435004_at";"Pank4";"269614";"pantothenate kinase 4";-0,366152916667616;8,06522604484359;-0,838915626594141;0,410525272816132;0,999418210505191;-4,64359111312167
"2811";"1435007_s_at";"Slc25a47";"104910";"solute carrier family 25, member 47";0,0167771351068149;6,82748677131494;0,0597870351465395;0,952864154101987;0,999418210505191;-4,72553090914073
"2812";"1435010_at";"Asb7";"117589";"ankyrin repeat and SOCS box-containing 7";0,16547274387464;7,64514212435528;0,415090445722831;0,68208936799812;0,999418210505191;-4,70536778958049
"2813";"1435013_at";"Dnaaf5";"433956";"dynein, axonemal assembly factor 5";-0,0984942717239576;5,55880181798301;-0,382443351578823;0,705796322467526;0,999418210505191;-4,70846157105753
"2814";"1435016_at";"Trak2";"70827";"trafficking protein, kinesin binding 2";-0,349447123840237;10,5769540977677;-1,13829683120513;0,26722135752666;0,999418210505191;-4,57773579374863
"2815";"1435018_at";"Cacfd1";"381356";"calcium channel flower domain containing 1";-0,0151514415147576;6,68476993848626;-0,0542665121019583;0,957211820029805;0,999418210505191;-4,7256066637028
"2816";"1435020_at";"Klhdc2";"69554";"kelch domain containing 2";0,0662657326224565;6,21415201658118;0,164031169401982;0,871201828100808;0,999418210505191;-4,72272644957228
"2817";"1435031_at";"Tmem120a";"215210";"transmembrane protein 120A";0,351602648525541;7,03113751911416;1,10903992116546;0,27937035100144;0,999418210505191;-4,58490352581762
"2818";"1435033_at";"Arhgef4";"226970";"Rho guanine nucleotide exchange factor 4";-0,0380245234201597;6,39780844101224;-0,174436579249983;0,863115064105395;0,999418210505191;-4,72230357590063
"2819";"1435040_at";"Irak3";"73914";"interleukin-1 receptor-associated kinase 3";0,562313971521078;7,51245113372861;1,11255043432365;0,277891730794392;0,999418210505191;-4,58405144514969
"2820";"1435043_at";"Plcb1";"18795";"phospholipase C, beta 1";0,344524356341339;7,81852634245917;0,858632756781583;0,399786925653839;0,999418210505191;-4,63978631789031
"2821";"1435066_at";"Pitpnc1";"71795";"phosphatidylinositol transfer protein, cytoplasmic 1";-0,0281082322412249;7,99304247377876;-0,102835426522011;0,919023696481369;0,999418210505191;-4,72468888567418
"2822";"1435068_at";"Pip4k2b";"108083";"phosphatidylinositol-5-phosphate 4-kinase, type II, beta";-0,210077373990212;7,84051835384769;-0,618914536494215;0,542318593935573;0,999418210505191;-4,68055996607897
"2823";"1435074_at";"Tmem106b";"71900";"transmembrane protein 106B";-0,147714255261086;8,43596899540527;-0,458661922663048;0,650968629317204;0,999418210505191;-4,70085571021543
"2824";"1435083_at";"Ctxn1";"330695";"cortexin 1";0,513483506875771;6,63484236306;1,81735953785665;0,0827868742352918;0,999418210505191;-4,37499735933684
"2825";"1435084_at";"Rnf125";"67664";"ring finger protein 125";0,0660471759831047;7,92351188755586;0,146460079734002;0,884889818208738;0,999418210505191;-4,72338174723725
"2826";"1435087_at";"Zfp362";"230761";"zinc finger protein 362";-0,0561345378142075;8,06855307243181;-0,146192773918586;0,885098346518024;0,999418210505191;-4,72339114551216
"2827";"1435088_at";"Nsd1";"18193";"nuclear receptor-binding SET-domain protein 1";-0,149271443848755;7,15413608433312;-0,418701410496416;0,679487177030344;0,999418210505191;-4,70501045616241
"2828";"1435090_at";"Tubgcp6";"328580";"tubulin, gamma complex component 6";-0,514082308042623;5,20623839772138;-1,21631697279279;0,236732807209503;0,999418210505191;-4,55789820122286
"2829";"1435092_at";"Arl4a";"11861";"ADP-ribosylation factor-like 4A";-0,294810834156666;5,39032765173151;-1,20550574780232;0,24079390465405;0,999418210505191;-4,56070866885291
"2830";"1435096_at";"Ric8b";"237422";"RIC8 guanine nucleotide exchange factor B";-0,0885647860415313;6,82862128123339;-0,381874806853163;0,706211980465806;0,999418210505191;-4,70851325950564
"2831";"1435133_at";"Ugcg";"22234";"UDP-glucose ceramide glucosyltransferase";-0,638944578376723;7,342336810162;-1,76275466527011;0,0918073808305738;0,999418210505191;-4,39346896462186
"2832";"1435140_at";"Ide";"15925";"insulin degrading enzyme";-0,119871047735614;7,30174646983984;-0,487130270754712;0,630976596143928;0,999418210505191;-4,69767283226114
"2833";"1435149_at";"Plcg1";"18803";"phospholipase C, gamma 1";-0,189484946113967;7,8636223877669;-0,423471426614379;0,676055986875384;0,999418210505191;-4,70453381436987
"2834";"1435151_a_at";"Rps3";"27050";"ribosomal protein S3";-0,232819089807743;12,9524023686527;-0,886274232848843;0,385039946758036;0,999418210505191;-4,63432099134603
"2835";"1435152_at";"Leng8";"232798";"leukocyte receptor cluster (LRC) member 8";0,0150129918905311;7,64708621246466;0,0461637073664741;0,96359557853801;0,999418210505191;-4,72570457768679
"2836";"1435156_at";"Cep104";"230967";"centrosomal protein 104";-0,0926520631419816;6,06015589778711;-0,398163880893959;0,694340763361929;0,999418210505191;-4,70700264192315
"2837";"1435161_at";"Sepsecs";"211006";"Sep (O-phosphoserine) tRNA:Sec (selenocysteine) tRNA synthase";-0,0932518159286655;5,38870120126377;-0,435137361748977;0,667694773048508;0,999418210505191;-4,70334601525002
"2838";"1435170_at";"Tsr2";"69499";"TSR2 20S rRNA accumulation";0,101199816869904;5,10483227629942;0,382667810167379;0,70563224861971;0,999418210505191;-4,70844114404124
"2839";"1435172_at";"Eomes";"13813";"eomesodermin";-1,01311788595993;7,42655703830869;-2,98040609655791;0,00689272119970939;0,999418210505191;-3,93769795538434
"2840";"1435173_at";"Ate1";"11907";"arginyltransferase 1";-0,00772175499846739;5,89379441782266;-0,0297838194650251;0,976507569420703;0,999418210505191;-4,72585427202745
"2841";"1435174_at";"Rsbn1";"229675";"rosbin, round spermatid basic protein 1";-0,20336760253818;7,80343198797529;-0,446244926769374;0,659774516854457;0,999418210505191;-4,70218598709428
"2842";"1435176_a_at";"Id2";"15902";"inhibitor of DNA binding 2";0,193143333269717;10,0109837353974;0,40633191186381;0,688417846567174;0,999418210505191;-4,70622200500792
"2843";"1435178_x_at";"Anapc5";"59008";"anaphase-promoting complex subunit 5";-0,376348360302593;10,0735007514987;-1,40016393786094;0,175387039498302;0,999418210505191;-4,50723822043926
"2844";"1435186_s_at";"Lrrcc1";"71710";"leucine rich repeat and coiled-coil domain containing 1";-0,130849044967162;5,66238699187223;-0,467825431864098;0,644503195423001;0,999418210505191;-4,69985136770502
"2845";"1435203_at";"Man2a2";"140481";"mannosidase 2, alpha 2";0,330135847971571;7,8204291647719;0,703636575211737;0,489028010460297;0,999418210505191;-4,66753833136375
"2846";"1435220_s_at";"Cdc42se2";"72729";"CDC42 small effector 2";0,0129904416984026;9,3043071267975;0,0574962272001457;0,954668096642908;0,999418210505191;-4,72556323411533
"2847";"1435225_s_at";"Brpf3";"268936";"bromodomain and PHD finger containing, 3";-0,319069085304352;7,57004024205951;-1,05925008264079;0,300959171350209;0,999418210505191;-4,59675112118559
"2848";"1435230_at";"Ankrd12";"106585";"ankyrin repeat domain 12";-0,0406988069299477;6,27997837331913;-0,155536866662454;0,877814072361572;0,999418210505191;-4,72305246178551
"2849";"1435236_at";"Tceanc";"245695";"transcription elongation factor A (SII) N-terminal and central domain containing";-0,0222207270991612;6,1746502512246;-0,0843037871901569;0,933576109931719;0,999418210505191;-4,72510595071005
"2850";"1435240_at";"Baz2b";"407823";"bromodomain adjacent to zinc finger domain, 2B";0,104353998096338;7,82596723920023;0,33630982374608;0,739818739440924;0,999418210505191;-4,71241085908779
"2851";"1435244_at";"Vav2";"22325";"vav 2 oncogene";-0,319156721471262;6,14217954282913;-0,750999165813103;0,460598464943499;0,999418210505191;-4,65958863346697
"2852";"1435248_a_at";"Btaf1";"107182";"B-TFIID TATA-box binding protein associated factor 1";-0,127537319501369;8,11320134193915;-0,47645411100305;0,638441278868189;0,999418210505191;-4,69888812030612
"2853";"1435264_at";"Emilin2";"246707";"elastin microfibril interfacer 2";0,33786533718089;10,0563807568729;0,631181097318126;0,534414957866729;0,999418210505191;-4,67877109449283
"2854";"1435266_at";"Scai";"320271";"suppressor of cancer cell invasion";-0,133978942563282;6,38988526492943;-0,268400689657807;0,790887550025201;0,999418210505191;-4,71731639836798
"2855";"1435268_at";"Gnaz";"14687";"guanine nucleotide binding protein, alpha z subunit";0,296646220629283;7,89000146936143;0,738388372397668;0,468070279025187;0,999418210505191;-4,66175162732914
"2856";"1435274_at";"Spopl";"76857";"speckle-type BTB/POZ protein-like";-0,184169758452569;4,95656670290655;-0,465160982887283;0,646380199423813;0,999418210505191;-4,70014537591338
"2857";"1435278_at";"Sft2d3";"67158";"SFT2 domain containing 3";0,156710696928529;5,66313765477082;0,574283626508368;0,571592250022981;0,999418210505191;-4,68678927742956
"2858";"1435280_at";"Pde4d";"238871";"phosphodiesterase 4D, cAMP specific";0,150474032433062;7,99516824331208;0,612608524039584;0,546405840277414;0,999418210505191;-4,68146675682143
"2859";"1435287_at";"Add2";"11519";"adducin 2";-0,342191360135498;8,35489227563107;-0,896174175844343;0,37984575738823;0,999418210505191;-4,63232656313131
"2860";"1435288_at";"Coro1a";"12721";"coronin, actin binding protein 1A";-0,178428918219758;6,36921834092821;-0,455685593374505;0,653074705374901;0,999418210505191;-4,70117779234341
"2861";"1435291_at";"Lemd3";"380664";"LEM domain containing 3";-0,266635757671231;7,14765470810091;-0,73606856089741;0,469452532533405;0,999418210505191;-4,66214587452015
"2862";"1435292_at";"Tbc1d4";"210789";"TBC1 domain family, member 4";0,0753920323030659;6,04904478151545;0,246871399524131;0,807293124153317;0,999418210505191;-4,71864435464562
"2863";"1435295_at";"Dop1a";"320615";"DOP1 leucine zipper like protein A";0,153442500462974;6,89517742736138;0,53570502993148;0,59752845410598;0,999418210505191;-4,69181744310958
"2864";"1435302_at";"Taf4b";"72504";"TATA-box binding protein associated factor 4b";-0,181146566829798;5,98884724943607;-0,617509045855577;0,543228150381642;0,999418210505191;-4,68076282841049
"2865";"1435306_a_at";"Kif11";"16551";"kinesin family member 11";-0,682885501103421;4,55742772730436;-2,54028307280332;0,0186335451669334;0,999418210505191;-4,10903638098356
"2866";"1435315_s_at";"Far1";"67420";"fatty acyl CoA reductase 1";-0,0476637714449115;7,29889375573;-0,144529375605459;0,886396173143034;0,999418210505191;-4,72344924484439
"2867";"1435319_at";"Ip6k2";"76500";"inositol hexaphosphate kinase 2";-0,106703252010567;7,44178970649518;-0,425541065005801;0,674569474483027;0,999418210505191;-4,70432537506254
"2868";"1435325_at";"Usp46";"69727";"ubiquitin specific peptidase 46";-0,113985570370716;6,08676303564673;-0,348305987809861;0,730915944390942;0,999418210505191;-4,7114317200464
"2869";"1435326_at";"Lpgat1";"226856";"lysophosphatidylglycerol acyltransferase 1";-0,0815496445908526;7,73337356916266;-0,247262827251228;0,806994015646487;0,999418210505191;-4,71862119117959
"2870";"1435333_at";"Ndufaf4";"68493";"NADH:ubiquinone oxidoreductase complex assembly factor 4";-0,278794264116774;6,01389645534229;-0,805289204087854;0,429256934445042;0,999418210505191;-4,64989788827565
"2871";"1435335_a_at";"Gnptab";"432486";"N-acetylglucosamine-1-phosphate transferase, alpha and beta subunits";-0,290520881692808;6,79463841807585;-0,987638923312424;0,334050633513798;0,999418210505191;-4,61299519705447
"2872";"1435342_at";"Kcnk6";"52150";"potassium inwardly-rectifying channel, subfamily K, member 6";0,499867197722367;6,7300994972543;1,16824280363077;0,255193130835438;0,999418210505191;-4,57024459216931
"2873";"1435343_at";"Dock10";"210293";"dedicator of cytokinesis 10";-0,313003745846126;9,00951423379891;-0,583234532178885;0,565657314774185;0,999418210505191;-4,68557526352866
"2874";"1435346_at";"Ccdc82";"66396";"coiled-coil domain containing 82";-0,240331834381697;8,52103600078381;-0,688690018283027;0,498205661883106;0,999418210505191;-4,6699480989654
"2875";"1435351_at";"Bend5";"67621";"BEN domain containing 5";-0,450739842553026;6,15821523060474;-0,780892021701475;0,44317467046487;0,999418210505191;-4,65432845754314
"2876";"1435355_at";"Neb";"17996";"nebulin";0,738779776190075;3,77145835432856;1,38234137748538;0,180718505453336;0,999418210505191;-4,51237699814216
"2877";"1435357_at";"Rsrp1";"27981";"arginine/serine rich protein 1";-0,302977492368161;7,46985896291605;-0,711396108240092;0,484302061858015;0,999418210505191;-4,66626848432991
"2878";"1435362_at";"Foxj3";"230700";"forkhead box J3";-0,231428882769439;8,36603385103794;-0,60904156763126;0,548724972506852;0,999418210505191;-4,68197580930683
"2879";"1435374_at";"Cdyl2";"75796";"chromodomain protein, Y chromosome-like 2";-0,307726896061435;5,49612754373412;-0,738075248839055;0,468256712045227;0,999418210505191;-4,661804908265
"2880";"1435375_at";"Otulinl";"223433";"OTU deubiquitinase with linear linkage specificity like";-0,410524510988087;8,02103017700644;-0,955682470201744;0,349600272086051;0,999418210505191;-4,61993292773222
"2881";"1435376_at";"Ddhd2";"72108";"DDHD domain containing 2";0,0650249752672085;7,28029505320401;0,242138008722224;0,810912505143065;0,999418210505191;-4,71892158465031
"2882";"1435379_at";"Urb2";"382038";"URB2 ribosome biogenesis 2 homolog (S. cerevisiae)";-0,0342112336289793;5,97367200429616;-0,149364504989555;0,8826245958217;0,999418210505191;-4,72327852693933
"2883";"1435380_at";"Cox10";"70383";"heme A:farnesyltransferase cytochrome c oxidase assembly factor 10";-0,0904254380813327;6,86081582238199;-0,416134857211631;0,681336310119432;0,999418210505191;-4,70526474616842
"2884";"1435386_at";"Vwf";"22371";"Von Willebrand factor";0,513211518572177;11,1876604383306;1,46461935614215;0,157146801178258;0,999418210505191;-4,4882697683373
"2885";"1435391_at";"Rbm33";"381626";"RNA binding motif protein 33";-0,0208606471171304;7,37060882455036;-0,0503743695961101;0,960277887905412;0,999418210505191;-4,72565566730118
"2886";"1435394_s_at";"Rhoc";"11853";"ras homolog family member C";0,507727004254848;7,17353723210312;1,30514604107681;0,205307640015116;0,999418210505191;-4,53408212744182
"2887";"1435396_at";"Stxbp6";"217517";"syntaxin binding protein 6 (amisyn)";0,381861735184827;4,87402630893652;1,46054225909852;0,15825323281488;0,999418210505191;-4,48948707922016
"2888";"1435397_at";"Zbtb44";"235132";"zinc finger and BTB domain containing 44";-0,0166992773341246;6,71331782273094;-0,0427211653055508;0,966308550923862;0,999418210505191;-4,7257413966515
"2889";"1435400_at";"Micu3";"78506";"mitochondrial calcium uptake family, member 3";-0,0679494410863439;3,58448469547875;-0,254074603748561;0,801793684904509;0,999418210505191;-4,71821227454744
"2890";"1435432_at";"Agap1";"347722";"ArfGAP with GTPase domain, ankyrin repeat and PH domain 1";0,267914645314986;6,52884431951265;0,573697521945133;0,571981971470174;0,999418210505191;-4,68686815046464
"2891";"1435436_at";"Epas1";"13819";"endothelial PAS domain protein 1";0,900786486677777;5,61211837979831;2,05422179684814;0,0520043732604046;0,999418210505191;-4,29165304627743
"2892";"1435437_at";"Setd7";"73251";"SET domain containing (lysine methyltransferase) 7";-0,26980267241673;8,06946639940219;-0,94707832923267;0,353869656025703;0,999418210505191;-4,62176745477964
"2893";"1435439_at";"Dgcr8";"94223";"DGCR8, microprocessor complex subunit";-0,177540915840319;6,47671102734515;-0,755358229908902;0,458032418703298;0,999418210505191;-4,65883320348605
"2894";"1435442_at";"Dcaf13";"223499";"DDB1 and CUL4 associated factor 13";-0,0788409026220371;8,3898611469779;-0,275478531983307;0,785515305295286;0,999418210505191;-4,71685586518473
"2895";"1435445_at";"Ccnt2";"72949";"cyclin T2";-0,314682185671106;6,63677843351294;-0,855082803925498;0,401706866923901;0,999418210505191;-4,64047713442459
"2896";"1435446_a_at";"Chpt1";"212862";"choline phosphotransferase 1";0,137586211597128;6,69943437399937;0,378866684071982;0,708412749424964;0,999418210505191;-4,70878548860729
"2897";"1435451_at";"Helq";"191578";"helicase, POLQ-like";-0,422638579702971;6,03273853069575;-1,69706040140349;0,103766527257542;0,999418210505191;-4,41527138776026
"2898";"1435458_at";"Pim1";"18712";"proviral integration site 1";0,345300336771853;9,5742445409602;1,12323330817348;0,273427198535475;0,999418210505191;-4,5814450623233
"2899";"1435463_s_at";"Myo1d";"338367";"myosin ID";-0,0285268128004805;7,38518426617395;-0,0843320190337413;0,933553920799903;0,999418210505191;-4,72510537807945
"2900";"1435464_at";"Smim14";"68552";"small integral membrane protein 14";0,0205129574670941;7,25506748093246;0,0394857366658158;0,968858683764587;0,999418210505191;-4,72577340140923
"2901";"1435465_at";"Kbtbd11";"74901";"kelch repeat and BTB (POZ) domain containing 11";-0,227263999536271;9,68068964255959;-0,424437292437064;0,675362087743406;0,999418210505191;-4,70443666204209
"2902";"1435474_at";"Taf5";"226182";"TATA-box binding protein associated factor 5";-0,214264680467315;6,32743130444438;-0,820309971476159;0,420824697079377;0,999418210505191;-4,64710919970263
"2903";"1435481_at";"Zfp653";"319601";"zinc finger protein 653";-0,000458958306767343;5,81976734355569;-0,00166280933583297;0,998688232327228;0,999812054324418;-4,725960691952
"2904";"1435491_at";"Zfp963";"620419";"zinc finger protein 963";0,0816726276849664;5,57557584266476;0,293206645760363;0,77210766986228;0,999418210505191;-4,71565041339637
"2905";"1435509_x_at";"Cdk2ap1";"13445";"cyclin dependent kinase 2 associated protein 1";-0,360558663071153;9,60064529491612;-1,55490707007713;0,13421408319839;0,999418210505191;-4,46073211793854
"2906";"1435517_x_at";"Ralb";"64143";"v-ral simian leukemia viral oncogene B";0,427821006391195;7,81144596245368;1,00875426479761;0,324041543473157;0,999418210505191;-4,6083048046399
"2907";"1435525_at";"Kctd17";"72844";"potassium channel tetramerisation domain containing 17";0,00114977018558449;5,97822057347233;0,00533027782883608;0,995795035096118;0,999418210505191;-4,72595760543806
"2908";"1435526_at";"Tor1aip2";"240832";"torsin A interacting protein 2";-0,201103678420556;7,80331920075859;-0,834067998373815;0,413193215276619;0,999418210505191;-4,64451451544269
"2909";"1435529_at";"Ifit1bl1";"667373";"interferon induced protein with tetratricpeptide repeats 1B like 1";-0,142462586980892;8,02838265675954;-0,315469794196432;0,755373209969509;0,999418210505191;-4,71403167074843
"2910";"1435536_at";"Ddi2";"68817";"DNA-damage inducible protein 2";-0,0885956138663442;7,71997990332265;-0,333681577664469;0,741774297264635;0,999418210505191;-4,71262088042202
"2911";"1435540_at";"Irgq";"210146";"immunity-related GTPase family, Q";0,147889206778282;6,66301693885761;0,531688045551385;0,600261655692224;0,999418210505191;-4,69232184947535
"2912";"1435542_s_at";"Cttnbp2nl";"80281";"CTTNBP2 N-terminal like";0,449234598472502;5,42204826727976;1,10217719156901;0,282277416952095;0,999418210505191;-4,58656294443668
"2913";"1435543_at";"Apc";"11789";"APC, WNT signaling pathway regulator";-0,11823283802689;6,2597451072215;-0,31534346141113;0,755467833504618;0,999418210505191;-4,71404118528349
"2914";"1435545_at";"Bicral";"210982";"BRD4 interacting chromatin remodeling complex associated protein like";-0,233261213115657;5,66286224706051;-0,503634817146311;0,6195157820088;0,999418210505191;-4,69574313742887
"2915";"1435547_at";"Mrtfb";"239719";"myocardin related transcription factor B";-0,0452023948823799;7,39062911401878;-0,157938565788994;0,875943564224002;0,999418210505191;-4,72296203458519
"2916";"1435550_at";"Kmt2d";"381022";"lysine (K)-specific methyltransferase 2D";-0,143251394695215;8,42576774847514;-0,371609948637873;0,713732535439204;0,999418210505191;-4,70943354747616
"2917";"1435554_at";"Tmcc3";"319880";"transmembrane and coiled coil domains 3";0,322501986045349;6,13557513270383;1,2447675463458;0,226293382611276;0,999418210505191;-4,55040964662799
"2918";"1435582_at";"Wdfy4";"545030";"WD repeat and FYVE domain containing 4";0,0570530067783057;8,8793925065708;0,176102636412882;0,861821654659543;0,999418210505191;-4,72223346441792
"2919";"1435584_at";"P2ry10b";"213438";"purinergic receptor P2Y, G-protein coupled 10B";-0,215356834116635;5,99473531184292;-0,605722125798026;0,55088783638813;0,999418210505191;-4,68244702411091
"2920";"1435588_at";"Wdfy1";"69368";"WD repeat and FYVE domain containing 1";0,0725030897095067;7,18068317023732;0,265227754758539;0,793299351319845;0,999418210505191;-4,71751900519867
"2921";"1435593_x_at";"Rps7";"20115";"ribosomal protein S7";-0,220231118788302;12,5943504985665;-1,05048013240988;0,304881907600464;0,999418210505191;-4,59879145573068
"2922";"1435596_at";"Gsap";"212167";"gamma-secretase activating protein";-0,171563889676005;7,37873557025268;-0,528558132473492;0,602395466375695;0,999418210505191;-4,69271235407926
"2923";"1435608_at";"Znrf3";"407821";"zinc and ring finger 3";-0,110726385357207;5,18909686410174;-0,351058416425156;0,728878667049988;0,999418210505191;-4,71120231726065
"2924";"1435634_at";"Pcmtd1";"319263";"protein-L-isoaspartate (D-aspartate) O-methyltransferase domain containing 1";-0,0413461881884274;7,8982733868862;-0,165770877013371;0,869848752720109;0,999418210505191;-4,72265755022212
"2925";"1435637_at";"Itfg1";"71927";"integrin alpha FG-GAP repeat containing 1";0,454099566935625;7,38587246671046;1,53188866646894;0,139781394389782;0,999418210505191;-4,46785608978579
"2926";"1435639_at";"Gpr15lg";"70045";"G protein coupled receptor 15 ligand";-0,0398347017848995;4,49085269243303;-0,174210197397834;0,863290841399568;0,999418210505191;-4,72231305138573
"2927";"1435641_at";"Mgat4a";"269181";"mannoside acetylglucosaminyltransferase 4, isoenzyme A";-0,250462455777825;6,83365865957126;-0,666819651835087;0,511809607722392;0,999418210505191;-4,67338775427587
"2928";"1435645_at";"Mmd";"67468";"monocyte to macrophage differentiation-associated";0,527970892581028;8,2068081926167;1,59770943414581;0,124349376401574;0,999418210505191;-4,44730410271733
"2929";"1435647_at";"Ikbkg";"16151";"inhibitor of kappaB kinase gamma";-0,103327307484713;7,44978356777365;-0,512350227090634;0,613503176997532;0,999418210505191;-4,69469924841157
"2930";"1435655_at";"Rpl12";"269261";"ribosomal protein L12";-0,0617333348266298;6,80703963307913;-0,109018893590222;0,914174167240094;0,999418210505191;-4,72453137455156
"2931";"1435656_at";"Gmps";"229363";"guanine monophosphate synthetase";0,12380644385314;4,89932573970009;0,433918492186249;0,668566325073453;0,999418210505191;-4,70347158296438
"2932";"1435657_at";"Ston2";"108800";"stonin 2";0,378814156896839;7,77340006394076;0,961331128641748;0,346816483972532;0,999418210505191;-4,61872080790256
"2933";"1435659_a_at";"Tpi1";"21991";"triosephosphate isomerase 1";0,241041456097614;8,33161954718056;0,641003606117769;0,528131172428663;0,999418210505191;-4,67731493783263
"2934";"1435664_at";"Zfp397";"69256";"zinc finger protein 397";-0,0626353544921203;5,16201606575942;-0,131960001686055;0,896213402236005;0,999418210505191;-4,72386684230152
"2935";"1435665_at";"Trim30d";"209387";"tripartite motif-containing 30D";0,197121120192031;6,13609488612738;0,392571810182309;0,698407333102793;0,999418210505191;-4,7075281778346
"2936";"1435666_at";"Mast3";"546071";"microtubule associated serine/threonine kinase 3";-0,149628870409561;8,20034715471884;-0,448902443508485;0,657885557491314;0,999418210505191;-4,70190424913923
"2937";"1435679_at";"Optn";"71648";"optineurin";-0,313310468295366;8,10164717745791;-0,924259100616488;0,36536249188897;0,999418210505191;-4,62656346190541
"2938";"1435684_at";"Abcc5";"27416";"ATP-binding cassette, sub-family C member 5";0,254422836372383;8,02242562804735;1,03065940087197;0,313880814287781;0,999418210505191;-4,60335073072311
"2939";"1435695_a_at";"Ggct";"110175";"gamma-glutamyl cyclotransferase";-0,468451414050878;6,44277139569194;-1,18045850745597;0,250403714111504;0,999418210505191;-4,56714444595407
"2940";"1435697_a_at";"Cytip";"227929";"cytohesin 1 interacting protein";-0,17020523790411;11,4548872746046;-0,512757650304752;0,613222777487892;0,999418210505191;-4,69465002921527
"2941";"1435698_at";"Rictor";"78757";"RPTOR independent companion of MTOR, complex 2";-0,0897471756483519;7,72071573662473;-0,206375887404819;0,83839220784589;0,999418210505191;-4,72084409747716
"2942";"1435710_at";"Cd226";"225825";"CD226 antigen";0,0983252025544239;11,8492126184176;0,403230904025176;0,690664113015291;0,999418210505191;-4,70652019357863
"2943";"1435712_a_at";"Rps18";"20084";"ribosomal protein S18";-0,337971400639749;12,461074063749;-0,952260601475524;0,351294004016606;0,999418210505191;-4,62066422778254
"2944";"1435717_at";"Slc30a7";"66500";"solute carrier family 30 (zinc transporter), member 7";-0,00477375496728438;7,66070182989367;-0,0169705193065804;0,986612853389675;0,999418210505191;-4,72592636548932
"2945";"1435741_at";"Pde8b";"218461";"phosphodiesterase 8B";-0,475433414205558;4,69909257016806;-1,69865427855622;0,103461394070806;0,999418210505191;-4,41474807805461
"2946";"1435742_at";"Ppp4r3a";"68734";"protein phosphatase 4 regulatory subunit 3A";-0,212306832000688;7,65724678992299;-0,865970479053687;0,395837163444392;0,999418210505191;-4,63835038326742
"2947";"1435750_at";"Gchfr";"320415";"GTP cyclohydrolase I feedback regulator";0,259985572617278;8,75403037861601;0,770634107974929;0,449107937569301;0,999418210505191;-4,6561545134545
"2948";"1435754_at";"Zyg11b";"414872";"zyg-ll family member B, cell cycle regulator";-0,109893266474509;7,49483386551;-0,302032681558848;0,765459346411768;0,999418210505191;-4,71502263527123
